Filename,HTS,Physics,Energy,Phase,Is_Fake,Fake_Type,Confidence
drone_0241.csv,0.8593588460891045,0.9920503152111049,0.3225144142813335,0.3957061180293058,False,GENUINE,0.95
drone_0242.csv,0.8145780849947827,0.5123405178737327,15.597299871336833,0.26570156584893556,False,GENUINE,0.95
drone_0243.csv,0.8981754707381947,0.4584087547068294,18.809136026943726,0.2699933995799212,False,GENUINE,0.95
drone_0244.csv,0.8988825319659955,0.20261569560247272,30.51037494842407,0.26718340007849106,False,GENUINE,0.95
drone_0245.csv,0.8808115546249722,0.9999999999999949,1.851481979987307e-13,0.39017729919713157,False,GENUINE,0.95
drone_0246.csv,0.8713859292230386,0.9908422480259573,0.3804269065231121,0.41407060611114804,False,GENUINE,0.95
drone_0247.csv,0.8770333300524479,0.9999999999999948,1.892178827309481e-13,0.3938166249606333,False,GENUINE,0.95
drone_0248.csv,0.8783197443518029,0.9999999999999948,1.892178827309481e-13,0.3927578567690887,False,GENUINE,0.95
drone_0249.csv,0.8210101269849115,0.8800582334309589,4.019283645376138,0.4143692587969176,False,GENUINE,0.95
drone_0250.csv,0.8569091182686271,0.5395016718421409,17.40508651060303,0.40326770707961046,False,GENUINE,0.95
drone_0251.csv,0.882387574227117,0.9999999999999949,1.851481979987307e-13,0.6543222034738294,False,GENUINE,0.95
drone_0252.csv,0.7854711469620479,0.9920503152111112,0.33308051945471423,0.6651752615583765,False,GENUINE,0.95
drone_0253.csv,0.8351914427713419,0.9999999999999946,1.9382120083418152e-13,0.3954801101814443,False,GENUINE,0.95
drone_0254.csv,0.8890071326318343,0.9999999999999948,1.892178827309481e-13,0.6642698004206768,False,GENUINE,0.95
drone_0255.csv,0.7812378484820544,0.5585663698917629,13.70673199031327,0.4161829569824472,False,GENUINE,0.95
drone_0256.csv,0.8992820998814975,0.36267209353146723,23.019565466204817,0.4065594316755421,False,GENUINE,0.95
drone_0257.csv,0.865181565830803,0.9338891028888425,2.3290859206208165,0.39424592968677574,False,GENUINE,0.95
drone_0258.csv,0.8590481378613899,0.9999999999999949,1.851481979987307e-13,0.39276540275109106,False,GENUINE,0.95
drone_0259.csv,0.877475981065397,0.9999999999999949,1.851481979987307e-13,0.6637114231329734,False,GENUINE,0.95
drone_0260.csv,0.8795775611990567,0.36934932255244646,23.535352130528445,0.2683467000213356,False,GENUINE,0.95
drone_0261.csv,0.8820023529767581,0.9999999999999948,1.892178827309481e-13,0.6586419822618337,False,GENUINE,0.95
drone_0262.csv,0.8813405856626078,0.9999999999999949,1.851481979987307e-13,0.6574627163755032,False,GENUINE,0.95
drone_0263.csv,0.8909410420518464,0.9999999999999946,1.9382120083418152e-13,0.6561977008353755,False,GENUINE,0.95
drone_0264.csv,0.8604717329618967,0.9999999999999949,1.851481979987307e-13,0.39235614716238454,False,GENUINE,0.95
drone_0265.csv,0.8598904980850187,0.3315409461240916,26.07196896090367,0.40337296651591664,False,GENUINE,0.95
drone_0266.csv,0.8689225222130175,0.5078082115109527,17.615063632763466,0.41520593628221175,False,GENUINE,0.95
drone_0267.csv,0.8787955187362714,0.9999999999999946,1.9382120083418152e-13,0.45279283153425615,False,GENUINE,0.95
drone_0268.csv,0.9080809810034639,0.9999999999999949,1.851481979987307e-13,0.6659999962479426,False,GENUINE,0.95
drone_0269.csv,0.8853538606708631,0.9999999999999946,1.997061640621647e-13,0.6360156479732578,False,GENUINE,0.95
drone_0270.csv,0.8836800034447279,0.9999999999999949,1.851481979987307e-13,0.4012276572317476,False,GENUINE,0.95
drone_0271.csv,0.8528175630546272,0.9999999999999949,1.851481979987307e-13,0.6648542655562264,False,GENUINE,0.95
drone_0272.csv,0.8950368103775266,0.960216456788581,1.2346534812396668,0.19799482474548347,False,GENUINE,0.95
drone_0273.csv,0.8694047152763684,0.2851905146135848,27.727069574905833,0.4049137832114065,False,GENUINE,0.95
drone_0274.csv,0.8589343095989892,0.9865957723234481,0.5333731130686801,0.39196904423504864,False,GENUINE,0.95
drone_0275.csv,0.8531960452797855,0.9999999999999949,1.851481979987307e-13,0.6582301849549669,False,GENUINE,0.95
drone_0276.csv,0.8436374331958529,0.30585769398870166,26.018401534521516,0.41145989776308367,False,GENUINE,0.95
drone_0277.csv,0.8465535044476555,0.9999999999999946,1.9382120083418152e-13,0.6343161680180266,False,GENUINE,0.95
drone_0278.csv,0.8720886323578257,0.9999999999999949,1.851481979987307e-13,0.40020062062119965,False,GENUINE,0.95
drone_0279.csv,0.8169523598512165,0.9999999999999946,1.9382120083418152e-13,0.6522983733363139,False,GENUINE,0.95
drone_0280.csv,0.869403301040922,0.541331161645028,14.685510412476233,0.26990434619929876,False,GENUINE,0.95
drone_0281.csv,0.8782147012621362,0.2897462093195239,26.172977147696887,0.41465678503608194,False,GENUINE,0.95
drone_0282.csv,0.869204648826292,0.99567575922851,0.18361190382609582,0.6659999974421814,False,GENUINE,0.95
drone_0283.csv,0.8766784227930081,0.9999999999999946,1.9382120083418152e-13,0.39457223050519036,False,GENUINE,0.95
drone_0284.csv,0.8042021071556628,0.9946784518094492,0.20000155334082556,0.6659999999973498,False,GENUINE,0.95
drone_0285.csv,0.8635488321014866,0.99787171693599,0.09300986466774191,0.3984116927090789,False,GENUINE,0.95
drone_0286.csv,0.8611318236622908,0.34623129365535266,24.593564904397734,0.30063030810131613,False,GENUINE,0.95
drone_0287.csv,0.8809325048023511,0.39930565828402176,21.594528231062654,0.40594148138027647,False,GENUINE,0.95
drone_0288.csv,0.8571927422308407,0.9943279649338185,0.23610996627254538,0.6645490728201736,False,GENUINE,0.95
drone_0289.csv,0.8488736142614772,0.9999999999999946,1.997061640621647e-13,0.3966879216637061,False,GENUINE,0.95
drone_0290.csv,0.8752931681197039,0.9999999999999948,1.892178827309481e-13,0.3956300256742037,False,GENUINE,0.95
drone_0291.csv,0.8032125135476628,0.9999999999999949,1.851481979987307e-13,0.4008392265966967,False,GENUINE,0.95
drone_0292.csv,0.8768577179300205,0.9999999999999948,1.892178827309481e-13,0.39765127344554385,False,GENUINE,0.95
drone_0293.csv,0.8505179651440777,0.9924502805689027,0.3369523195920329,0.6561646637705608,False,GENUINE,0.95
drone_0294.csv,0.8042619412563455,0.9920503152111041,0.31770838178426386,0.3953534570800821,False,GENUINE,0.95
drone_0295.csv,0.8545911906527291,0.9999999999999946,1.9382120083418152e-13,0.6559907365658548,False,GENUINE,0.95
drone_0296.csv,0.8608451299682717,0.3351133001613744,24.592944910657454,0.44111586007520953,False,GENUINE,0.95
drone_0297.csv,0.8010967956689758,0.9916731581998137,0.3375788311560053,0.39946448422900804,False,GENUINE,0.95
drone_0298.csv,0.8841344526607399,0.9999999999999949,1.851481979987307e-13,0.6368630753165222,False,GENUINE,0.95
drone_0299.csv,0.7966311470311381,0.9920517187898802,0.3029222786048208,0.657495071488071,False,GENUINE,0.95
drone_0300.csv,0.8586901640242424,0.9999999999999949,1.851481979987307e-13,0.3975622966785594,False,GENUINE,0.95
drone_0301.csv,0.8945048425113759,0.9999999999999946,1.9382120083418152e-13,0.39882612884443613,False,GENUINE,0.95
drone_0302.csv,0.8718664544759046,0.373965841850456,23.329066752020974,0.2671508317133762,False,GENUINE,0.95
drone_0303.csv,0.8534389206809251,0.9999999999999946,1.9382120083418152e-13,0.3960663569484687,False,GENUINE,0.95
drone_0304.csv,0.8606918864534875,0.9999999999999946,1.9382120083418152e-13,0.39509298144826804,False,GENUINE,0.95
drone_0305.csv,0.8765745577015016,0.9999999999999949,1.851481979987307e-13,0.6659999987547058,False,GENUINE,0.95
drone_0306.csv,0.8682219120549681,0.9999999999999949,1.851481979987307e-13,0.3974413033236446,False,GENUINE,0.95
drone_0307.csv,0.9037856604003865,0.9999999999999949,1.851481979987307e-13,0.4410838033030428,False,GENUINE,0.95
drone_0308.csv,0.878896721418396,0.24939266399028603,29.675267966569283,0.41053662411365555,False,GENUINE,0.95
drone_0309.csv,0.752044461680558,0.1592890239131497,33.79061729316419,0.40756136190626874,False,GENUINE,0.95
drone_0310.csv,0.8621788315399741,0.9999999999999946,1.9382120083418152e-13,0.398473879119838,False,GENUINE,0.95
drone_0311.csv,0.8655358403733533,0.9999999999999949,1.851481979987307e-13,0.6342123163582921,False,GENUINE,0.95
drone_0312.csv,0.8729659616725276,0.9920503152111035,0.3236084415681105,0.3938055458727068,False,GENUINE,0.95
drone_0313.csv,0.8107392603925682,0.9898383835087313,0.41671447649851073,0.6659999999717751,False,GENUINE,0.95
drone_0314.csv,0.8775255644507086,0.9999999999999948,1.892178827309481e-13,0.6481484545913567,False,GENUINE,0.95
drone_0315.csv,0.8733808717752517,0.990355822653819,0.4297847044232607,0.6659999993103156,False,GENUINE,0.95
drone_0316.csv,0.8813555839150139,0.44644453694251474,21.240916686588363,0.3997543516927979,False,GENUINE,0.95
drone_0317.csv,0.9072373109988325,0.9517518620224632,1.502705978097827,0.26992555176941535,False,GENUINE,0.95
drone_0318.csv,0.8833441244078267,0.9999999999999946,1.9382120083418152e-13,0.6407369091724432,False,GENUINE,0.95
drone_0319.csv,0.8274206701803895,0.9999999999999949,1.851481979987307e-13,0.6659999999866876,False,GENUINE,0.95
drone_0320.csv,0.8612582108063526,0.9999999999999949,1.851481979987307e-13,0.665609343798409,False,GENUINE,0.95
drone_0321.csv,0.8556739966492451,0.9999999999999949,1.851481979987307e-13,0.45264020641884345,False,GENUINE,0.95
drone_0322.csv,0.8576361227309455,0.9892859200913453,0.44321456256196645,0.6360940670266906,False,GENUINE,0.95
drone_0323.csv,0.8317610261802666,0.9999999999999949,1.851481979987307e-13,0.3976819219239115,False,GENUINE,0.95
drone_0324.csv,0.8976352105931187,0.9999999999999946,1.9382120083418152e-13,0.4010590931572607,False,GENUINE,0.95
drone_0325.csv,0.8586999592530555,0.9999999999999946,1.9382120083418152e-13,0.6659999999983844,False,GENUINE,0.95
drone_0326.csv,0.8750481565666306,0.5196352205486812,15.83132525170503,0.41589166606209954,False,GENUINE,0.95
drone_0327.csv,0.8814476909446031,0.33283078099784646,24.830999872529613,0.26795655236184623,False,GENUINE,0.95
drone_0328.csv,0.8691854185887359,0.4730993645777275,18.26954053679963,0.2679972980409708,False,GENUINE,0.95
drone_0329.csv,0.8712547008609512,0.9999999999999946,1.9382120083418152e-13,0.6553812443213486,False,GENUINE,0.95
drone_0330.csv,0.8976750201556714,0.9877260744396172,0.500000939003764,0.6659999978933184,False,GENUINE,0.95
drone_0331.csv,0.8719911144858619,0.18427874618460494,32.970735271099734,0.2684297236779685,False,GENUINE,0.95
drone_0332.csv,0.8939804966024085,0.9999999999999946,1.9382120083418152e-13,0.6659999991245438,False,GENUINE,0.95
drone_0333.csv,0.8606304403859211,0.9914769516278481,0.3803092241818097,0.6659999988407569,False,GENUINE,0.95
drone_0334.csv,0.8407677717158615,0.9999999999999949,1.851481979987307e-13,0.39639548901102134,False,GENUINE,0.95
drone_0335.csv,0.8637678781584806,0.9999999999999946,1.9382120083418152e-13,0.39828214564566683,False,GENUINE,0.95
drone_0336.csv,0.8634430636891631,0.9999999999999949,1.851481979987307e-13,0.39926737724014566,False,GENUINE,0.95
drone_0337.csv,0.8199096868912016,0.9999999999999949,1.851481979987307e-13,0.6659999987155056,False,GENUINE,0.95
drone_0338.csv,0.8615945368353871,0.243090329142009,28.963842197126265,0.40894365014864287,False,GENUINE,0.95
drone_0339.csv,0.81220585653156,0.9999999999999949,1.851481979987307e-13,0.6402158646853833,False,GENUINE,0.95
drone_0340.csv,0.8917733496970492,0.9999999999999948,1.892178827309481e-13,0.6586993798133878,False,GENUINE,0.95
drone_0341.csv,0.8364167301291052,0.15778387696219864,33.920035319860304,0.4092236155861029,False,GENUINE,0.95
drone_0342.csv,0.8583287131202886,0.9999999999999946,1.9382120083418152e-13,0.4315425574166918,False,GENUINE,0.95
drone_0343.csv,0.9024470804447906,0.6274760264866185,12.738768129119283,0.4031325256463488,False,GENUINE,0.95
drone_0344.csv,0.7917133231867849,0.9944158283378955,0.21448963460259335,0.6647037438180151,False,GENUINE,0.95
drone_0345.csv,0.9033135713766606,0.9999999999999946,1.9382120083418152e-13,0.6509330793079925,False,GENUINE,0.95
drone_0346.csv,0.8940385976027176,0.28973503059440375,26.78351957104405,0.26993691553751403,False,GENUINE,0.95
drone_0347.csv,0.8764139967332533,0.4399081671169701,19.96931036905342,0.40505218098849083,False,GENUINE,0.95
drone_0348.csv,0.885113699473752,0.9927741968104941,0.3347781402947711,0.39610383008300554,False,GENUINE,0.95
drone_0349.csv,0.8679868889957663,0.37070989107046626,23.244162401310223,0.2684534488436331,False,GENUINE,0.95
drone_0350.csv,0.852322131241138,0.988505139343814,0.5383934576540931,0.6403856949137139,False,GENUINE,0.95
drone_0351.csv,0.8218978691773751,0.9999999999999949,1.851481979987307e-13,0.3977203397431179,False,GENUINE,0.95
drone_0352.csv,0.901803316687028,0.9999999999999948,1.892178827309481e-13,0.3985964468338394,False,GENUINE,0.95
drone_0353.csv,0.8933642995279744,0.5619295258936833,13.796475887293322,0.4083762946174393,False,GENUINE,0.95
drone_0354.csv,0.8703171276872517,0.9999999999999949,1.851481979987307e-13,0.3907146329999848,False,GENUINE,0.95
drone_0355.csv,0.8680848920935339,0.3210495814281856,25.180384666120673,0.2698932628882508,False,GENUINE,0.95
drone_0356.csv,0.8404905712511229,0.9161888996966022,2.9139167655002947,0.40798217484619237,False,GENUINE,0.95
drone_0357.csv,0.8492628076747059,0.9999999999999949,1.851481979987307e-13,0.658602597855711,False,GENUINE,0.95
drone_0358.csv,0.869887688961822,0.9999999999999946,1.9382120083418152e-13,0.6659999964691069,False,GENUINE,0.95
drone_0359.csv,0.9065724060518873,0.9999999999999949,1.851481979987307e-13,0.6659999970562006,False,GENUINE,0.95
drone_0360.csv,0.7865250316094562,0.9978717169359895,0.09258587519423903,0.4509006813585085,False,GENUINE,0.95
drone_0361.csv,0.8733615289141038,0.9920503152111049,0.32190205346484013,0.3977562387873339,False,GENUINE,0.95
drone_0362.csv,0.8791596784176602,0.9999999999999949,1.851481979987307e-13,0.3969728685911143,False,GENUINE,0.95
drone_0363.csv,0.876514371002721,0.9999999999999948,1.892178827309481e-13,0.665999998016617,False,GENUINE,0.95
drone_0364.csv,0.8661144928100754,0.9999999999999946,1.997061640621647e-13,0.39584714651072483,False,GENUINE,0.95
drone_0365.csv,0.8736051383676136,0.9999999999999949,1.851481979987307e-13,0.6659999970670362,False,GENUINE,0.95
drone_0366.csv,0.8774837197699884,0.33489031401290803,24.398055074145027,0.4043996290776468,False,GENUINE,0.95
drone_0367.csv,0.8694627288044429,0.9999999999999946,1.9382120083418152e-13,0.39532572697222745,False,GENUINE,0.95
drone_0368.csv,0.8621668386210466,0.2931780779316817,26.021227147343733,0.40601035509012634,False,GENUINE,0.95
drone_0369.csv,0.8953560215980101,0.9999999999999949,1.851481979987307e-13,0.3938578027337762,False,GENUINE,0.95
drone_0370.csv,0.874604469844663,0.9999999999999949,1.851481979987307e-13,0.6468116949668477,False,GENUINE,0.95
drone_0371.csv,0.8766835952188631,0.9999999999999949,1.851481979987307e-13,0.39928761048511013,False,GENUINE,0.95
drone_0372.csv,0.9083718502273113,0.9999999999999752,7.702513189644159e-13,0.19799568591957167,False,GENUINE,0.95
drone_0373.csv,0.8697821147340941,0.9999999999999949,1.851481979987307e-13,0.395210184701829,False,GENUINE,0.95
drone_0374.csv,0.8669905070827212,0.9999999999999949,1.851481979987307e-13,0.3976367005549473,False,GENUINE,0.95
drone_0375.csv,0.8659009028534518,0.9999999999999949,1.851481979987307e-13,0.3952386670336387,False,GENUINE,0.95
drone_0376.csv,0.7823271777562317,0.9978717169359895,0.09258587519423903,0.39538299963191476,False,GENUINE,0.95
drone_0378.csv,0.8765368784429051,0.16184407703310677,32.23543893459674,0.2698621403539552,False,GENUINE,0.95
drone_0379.csv,0.896880648766993,0.5115741587525495,16.983076186317525,0.40731469297951645,False,GENUINE,0.95
drone_0380.csv,0.8835185874405774,0.9999999999999946,1.9382120083418152e-13,0.6659999993694314,False,GENUINE,0.95
drone_0381.csv,0.8813127926884646,0.9203031199251289,2.810543697654687,0.41357120800330766,False,GENUINE,0.95
drone_0382.csv,0.7953016514365123,0.9933520085967836,0.28876107511584603,0.638274253497664,False,GENUINE,0.95
drone_0383.csv,0.8611460752017706,0.9941575067469703,0.26752448485847946,0.3924486992392187,False,GENUINE,0.95
drone_0384.csv,0.8715230335768099,0.9999999999999946,1.9382120083418152e-13,0.4080717297838845,False,GENUINE,0.95
drone_0385.csv,0.7824074459303801,0.15901301714020244,32.663670805189504,0.41461022652338714,False,GENUINE,0.95
drone_0386.csv,0.8454629867969992,0.5252324762213307,16.708841346587178,0.39489981459149387,False,GENUINE,0.95
drone_0387.csv,0.8569257537134635,0.9920503152111049,0.3225144142813335,0.6311308768513898,False,GENUINE,0.95
drone_0388.csv,0.8600904666064318,0.9877260744396172,0.500000939003764,0.6436248846381069,False,GENUINE,0.95
drone_0389.csv,0.837347685770245,0.9999999999999946,1.9382120083418152e-13,0.6659999965914667,False,GENUINE,0.95
drone_0390.csv,0.8772069402764242,0.9999999999999946,1.9382120083418152e-13,0.39575837358806953,False,GENUINE,0.95
drone_0391.csv,0.8400513273816275,0.992882322847755,0.30078072787551813,0.654385716419394,False,GENUINE,0.95
drone_0392.csv,0.8327296591610169,0.9920018130208269,0.327392150099813,0.39488142501279766,False,GENUINE,0.95
drone_0393.csv,0.879552946528636,0.9999999999999949,1.851481979987307e-13,0.6572168276231369,False,GENUINE,0.95
drone_0394.csv,0.9138091726656246,0.9999999999999949,1.851481979987307e-13,0.66599999999902,False,GENUINE,0.95
drone_0395.csv,0.7648581768520571,0.16118819991197608,33.6066532633883,0.4076697760416451,False,GENUINE,0.95
drone_0396.csv,0.8954872133080843,0.9999999999999949,1.851481979987307e-13,0.6361971844208487,False,GENUINE,0.95
drone_0397.csv,0.8777895661220819,0.5255267678126063,15.64680328403513,0.4153286179393958,False,GENUINE,0.95
drone_0398.csv,0.8162295523085534,0.8891969068819076,3.798350800593312,0.43541042388628914,False,GENUINE,0.95
drone_0399.csv,0.8612542471918838,0.9999999999999949,1.851481979987307e-13,0.6659999995428182,False,GENUINE,0.95
drone_0400.csv,0.8760741054115602,0.23013654014254825,29.412810917686127,0.4065419101781664,False,GENUINE,0.95
drone_0401.csv,0.8644383110333836,0.9999999999999949,1.851481979987307e-13,0.4590161145916623,False,GENUINE,0.95
drone_0402.csv,0.8728509739495635,0.3350474045185564,24.842702660210545,0.4040386253482492,False,GENUINE,0.95
drone_0403.csv,0.864481832925657,0.9925872486947799,0.3015972573128784,0.6659999970574705,False,GENUINE,0.95
drone_0404.csv,0.7999384763466216,0.9920517187898802,0.2993420186485157,0.6505824292491396,False,GENUINE,0.95
drone_0405.csv,0.8684841490698673,0.9999999999999946,1.9382120083418152e-13,0.6659999999819297,False,GENUINE,0.95
drone_0406.csv,0.7860260840879485,0.9999999999999946,1.9382120083418152e-13,0.390826052868761,False,GENUINE,0.95
drone_0407.csv,0.8854480687818646,0.3469306834991912,23.88942211287399,0.26902436705345534,False,GENUINE,0.95
drone_0408.csv,0.8375348798152187,0.9999999999999946,1.9382120083418152e-13,0.6634295868601037,False,GENUINE,0.95
drone_0409.csv,0.8908803368096931,0.3638217371570721,22.959532590889722,0.4039552359612887,False,GENUINE,0.95
drone_0410.csv,0.8979565436500268,0.5738925637663552,13.479088558308952,0.26995411206017356,False,GENUINE,0.95
drone_0411.csv,0.8135136203364699,0.9920503152111112,0.3184221098006219,0.39808517743147925,False,GENUINE,0.95
drone_0412.csv,0.8837001925314464,0.9999999999999949,1.851481979987307e-13,0.6659999996396994,False,GENUINE,0.95
drone_0413.csv,0.8805079845679207,0.4087708025147905,21.25084144301919,0.41902750268702843,False,GENUINE,0.95
drone_0414.csv,0.817251447094657,0.9915541004951542,0.3593406764446121,0.6659999999758761,False,GENUINE,0.95
drone_0415.csv,0.8814664323246866,0.9999999999999949,1.851481979987307e-13,0.6659999999817854,False,GENUINE,0.95
drone_0416.csv,0.8648177634962343,0.3287032965395563,25.75031294164875,0.26784960145878106,False,GENUINE,0.95
drone_0417.csv,0.8793653273954214,0.9999999999999949,1.851481979987307e-13,0.3996464809944883,False,GENUINE,0.95
drone_0418.csv,0.8983479166361555,0.42218478045482977,23.172860875116868,0.41067708050211277,False,GENUINE,0.95
drone_0419.csv,0.8688599020439775,0.1776761502447064,33.25604428424498,0.3084160092885864,False,GENUINE,0.95
drone_0420.csv,0.901896008068291,0.9999999999999949,1.851481979987307e-13,0.6659999970783584,False,GENUINE,0.95
drone_0421.csv,0.8976942021813865,0.35041432725927635,23.524336979235205,0.4134848268854054,False,GENUINE,0.95
drone_0422.csv,0.8269301706671555,0.1587251057508925,32.683656661001635,0.4098672764316271,False,GENUINE,0.95
drone_0423.csv,0.8659067140732346,0.9999999999999946,1.9382120083418152e-13,0.39448923258355895,False,GENUINE,0.95
drone_0424.csv,0.8629812384021988,0.99787171693599,0.09300986466774191,0.39721596189043884,False,GENUINE,0.95
drone_0425.csv,0.8655087493216506,0.9999999999999946,1.9382120083418152e-13,0.3944413191262517,False,GENUINE,0.95
drone_0426.csv,0.8773224042861559,0.9999999999999949,1.851481979987307e-13,0.6335881098744949,False,GENUINE,0.95
drone_0427.csv,0.8688285603183997,0.9920503152111049,0.31843602431337725,0.39807695094672385,False,GENUINE,0.95
drone_0428.csv,0.8995084305359484,0.16559881824905687,32.18210379322257,0.26831145521536515,False,GENUINE,0.95
drone_0429.csv,0.8690115860434822,0.9999999999999946,1.997061640621647e-13,0.6581227113856176,False,GENUINE,0.95
drone_0430.csv,0.8200001061743996,0.9252066898900911,2.6142363914897686,0.4039566976830636,False,GENUINE,0.95
drone_0431.csv,0.7859611200863991,0.9978717169359895,0.09258587519423903,0.637904732011421,False,GENUINE,0.95
drone_0432.csv,0.9061991755895886,0.9999999999999946,1.9382120083418152e-13,0.6479490536515703,False,GENUINE,0.95
drone_0433.csv,0.8563248574568039,0.9905348466159969,0.3864373931197925,0.6539812483136016,False,GENUINE,0.95
drone_0434.csv,0.8908306751011356,0.1627987921169738,32.323383786642864,0.2689850630822976,False,GENUINE,0.95
drone_0435.csv,0.8790173268152021,0.31229252118074013,25.798103822943247,0.2684994328948734,False,GENUINE,0.95
drone_0436.csv,0.8807417374392347,0.3866365697194296,23.170850821960855,0.30440229679024305,False,GENUINE,0.95
drone_0437.csv,0.8863896778311273,0.9999999999999946,1.9382120083418152e-13,0.6645172659123503,False,GENUINE,0.95
drone_0438.csv,0.8673287993391295,0.9999999999999946,1.9382120083418152e-13,0.6374116625390488,False,GENUINE,0.95
drone_0439.csv,0.8680730435261811,0.3435871240138011,25.509145834456454,0.4321383180742068,False,GENUINE,0.95
drone_0440.csv,0.8262809054318518,0.9999999999999949,1.851481979987307e-13,0.6650435827894327,False,GENUINE,0.95
drone_0441.csv,0.9105303403015199,0.9999999999999949,1.851481979987307e-13,0.6659999999994536,False,GENUINE,0.95
drone_0442.csv,0.8522034968892138,0.4931042770785431,18.17162869639547,0.4089531850305589,False,GENUINE,0.95
drone_0443.csv,0.8792614607127863,0.9999999999999948,1.892178827309481e-13,0.6659999996648784,False,GENUINE,0.95
drone_0444.csv,0.8571809690570286,0.9999999999999949,1.851481979987307e-13,0.6502033031199688,False,GENUINE,0.95
drone_0445.csv,0.7742897216408531,0.9920503152111112,0.3288553646720284,0.6637273053209102,False,GENUINE,0.95
drone_0446.csv,0.8889067408245992,0.8096662172986115,5.939903748447756,0.41616181736785474,False,GENUINE,0.95
drone_0447.csv,0.8338705591417055,0.9999999999999946,1.9382120083418152e-13,0.6659999993192243,False,GENUINE,0.95
drone_0448.csv,0.8762811212316738,0.5761461211428393,15.731635838220221,0.2690528542147758,False,GENUINE,0.95
drone_0449.csv,0.8441520396580667,0.9999999999999946,1.997061640621647e-13,0.42185958954905456,False,GENUINE,0.95
drone_0450.csv,0.8824446202618534,0.9999999999999946,1.9382120083418152e-13,0.39755811498269417,False,GENUINE,0.95
drone_0451.csv,0.7785913096369861,0.5692550165452261,13.088278716716715,0.40428447269118906,False,GENUINE,0.95
drone_0452.csv,0.8915203073137772,0.9934083261564025,0.26918918974850614,0.6659999999986531,False,GENUINE,0.95
drone_0453.csv,0.8544524373617438,0.9999999999999949,1.851481979987307e-13,0.6421720115952454,False,GENUINE,0.95
drone_0454.csv,0.8372378443332321,0.9999999999999946,1.9382120083418152e-13,0.39428702643501184,False,GENUINE,0.95
drone_0455.csv,0.8572848666745602,0.3022054785431587,27.38876745162461,0.4145237005407829,False,GENUINE,0.95
drone_0456.csv,0.8639592236436358,0.9920503152111035,0.31701382094023733,0.6400887830014189,False,GENUINE,0.95
drone_0457.csv,0.8746790896918212,0.9891392387228336,0.44380183276401164,0.443875169997454,False,GENUINE,0.95
drone_0458.csv,0.8595608010895546,0.9242475799008865,2.602411930323349,0.41533366265013016,False,GENUINE,0.95
drone_0459.csv,0.8841645264692362,0.9999999999999946,1.9382120083418152e-13,0.646291023321405,False,GENUINE,0.95
drone_0460.csv,0.8673690403359531,0.3591358373015334,24.70274218115747,0.44577123140734337,False,GENUINE,0.95
drone_0461.csv,0.8812020685472928,0.9999999999999949,1.851481979987307e-13,0.6614127672627366,False,GENUINE,0.95
drone_0462.csv,0.8627423237645684,0.4656931446321736,20.492968047428725,0.4360148048073592,False,GENUINE,0.95
drone_0463.csv,0.846922422407895,0.34514473507261756,24.414470866608752,0.4078130976110087,False,GENUINE,0.95
drone_0464.csv,0.80992600658049,0.9900471346076003,0.3983433191329036,0.4070633185446633,False,GENUINE,0.95
drone_0465.csv,0.8731341890323004,0.9999999999999946,1.9382120083418152e-13,0.6393883784007949,False,GENUINE,0.95
drone_0466.csv,0.8560865283556136,0.3796914083512629,22.72311676353443,0.3986541581900488,False,GENUINE,0.95
drone_0467.csv,0.8729252014260143,0.9920503152111125,0.3191845681433902,0.6336636679424517,False,GENUINE,0.95
drone_0468.csv,0.8765416392409189,0.9999999999999949,1.851481979987307e-13,0.6355059072387135,False,GENUINE,0.95
drone_0469.csv,0.8592673778327853,0.30560734938138645,26.08048222765984,0.40281872065864277,False,GENUINE,0.95
drone_0470.csv,0.8891444094886229,0.9999999999999949,1.851481979987307e-13,0.39479799876329286,False,GENUINE,0.95
drone_0471.csv,0.8774975532818678,0.9999999999999949,1.851481979987307e-13,0.4155519161139088,False,GENUINE,0.95
drone_0472.csv,0.876792680729892,0.18340240888918502,31.245454084891453,0.4073149295197962,False,GENUINE,0.95
drone_0473.csv,0.8675416067464353,0.9999999999999946,1.9382120083418152e-13,0.3963966340502136,False,GENUINE,0.95
drone_0474.csv,0.8690300239476034,0.5091164808385077,18.008150316719068,0.4045107030970156,False,GENUINE,0.95
drone_0475.csv,0.8630793261643902,0.9918194263197142,0.35266274400817477,0.39105558520169964,False,GENUINE,0.95
drone_0476.csv,0.8446429029531299,0.9135921089445598,2.972030879546164,0.4092180714484871,False,GENUINE,0.95
drone_0477.csv,0.8734634370198764,0.9355077365679556,2.221573158777566,0.45377806977851487,False,GENUINE,0.95
drone_0478.csv,0.808468339921321,0.9999999999999946,1.9382120083418152e-13,0.39586163037573524,False,GENUINE,0.95
drone_0479.csv,0.8033271739878977,0.9283299074768838,2.585312847717827,0.41140227629931353,False,GENUINE,0.95
drone_0480.csv,0.8798616794366008,0.9999999999999948,1.892178827309481e-13,0.6659999992333185,False,GENUINE,0.95
drone_0481.csv,0.8685885521146322,0.15658966361435755,35.039184205220515,0.4025571919259562,False,GENUINE,0.95
drone_0482.csv,0.8129466876171486,0.2954405930607833,26.275349493806385,0.41301429046311355,False,GENUINE,0.95
drone_0483.csv,0.8253174023776625,0.5725527117227346,15.61151913228498,0.43936854739154063,False,GENUINE,0.95
